File created:	Thursday, July 17, 2025	2:22 PM
3689.000000	1732.000000	150.000000	104.000000
3659.000000	813.000000	150.000000	104.000000
3671.000000	1708.000000	150.000000	104.000000
3671.000000	799.000000	150.000000	104.000000
3662.000000	1293.000000	150.000000	104.000000
3662.000000	813.000000	150.000000	104.000000
3681.000000	1728.000000	150.000000	104.000000
3662.000000	818.000000	150.000000	104.000000
3660.000000	1706.000000	150.000000	104.000000
3663.000000	837.000000	150.000000	104.000000
3661.000000	1717.000000	150.000000	104.000000
3675.000000	833.000000	150.000000	104.000000
3659.000000	1723.000000	150.000000	104.000000
3659.000000	793.000000	150.000000	104.000000
3677.000000	1743.000000	150.000000	104.000000
3686.000000	845.000000	150.000000	104.000000
3670.000000	1690.000000	150.000000	104.000000
3668.000000	824.000000	150.000000	104.000000
3677.000000	1710.000000	150.000000	104.000000
3670.000000	816.000000	150.000000	104.000000
3674.000000	1741.000000	150.000000	104.000000
3678.000000	793.000000	150.000000	104.000000
3681.000000	1727.000000	150.000000	104.000000
3673.000000	814.000000	150.000000	104.000000
3686.000000	1730.000000	150.000000	104.000000
3675.000000	813.000000	150.000000	104.000000
3676.000000	1724.000000	150.000000	104.000000
3657.000000	828.000000	150.000000	104.000000
3684.000000	1719.000000	150.000000	104.000000
3676.000000	792.000000	150.000000	104.000000
3653.000000	1748.000000	150.000000	104.000000
3665.000000	803.000000	150.000000	104.000000
3659.000000	1710.000000	150.000000	104.000000
3655.000000	809.000000	150.000000	104.000000
3641.000000	1705.000000	150.000000	104.000000
3652.000000	816.000000	150.000000	104.000000
3647.000000	1706.000000	150.000000	104.000000
3642.000000	818.000000	150.000000	104.000000
3658.000000	1732.000000	150.000000	104.000000
3655.000000	777.000000	150.000000	104.000000
3634.000000	1742.000000	150.000000	104.000000
3634.000000	824.000000	150.000000	104.000000
3687.000000	1720.000000	150.000000	104.000000
3687.000000	778.000000	150.000000	104.000000
3677.000000	1750.000000	150.000000	104.000000
3672.000000	793.000000	150.000000	104.000000
3675.000000	1718.000000	150.000000	104.000000
3690.000000	809.000000	150.000000	104.000000
3676.000000	1742.000000	150.000000	104.000000
3676.000000	839.000000	150.000000	104.000000
3686.000000	1679.000000	150.000000	104.000000
3689.000000	803.000000	150.000000	104.000000
3678.000000	1727.000000	150.000000	104.000000
3674.000000	809.000000	150.000000	104.000000
3687.000000	1736.000000	150.000000	104.000000
3687.000000	821.000000	150.000000	104.000000
3674.000000	1711.000000	150.000000	104.000000
3673.000000	781.000000	150.000000	104.000000
3688.000000	1746.000000	150.000000	104.000000
3678.000000	823.000000	150.000000	104.000000
3668.000000	1712.000000	150.000000	104.000000
3668.000000	829.000000	150.000000	104.000000
3675.000000	1712.000000	150.000000	104.000000
3663.000000	814.000000	150.000000	104.000000
3657.000000	1724.000000	150.000000	104.000000
3662.000000	822.000000	150.000000	104.000000
3660.000000	1722.000000	150.000000	104.000000
3660.000000	801.000000	150.000000	104.000000
3667.000000	1748.000000	150.000000	104.000000
3671.000000	843.000000	150.000000	104.000000
3671.000000	1697.000000	150.000000	104.000000
3656.000000	839.000000	150.000000	104.000000
3681.000000	1700.000000	150.000000	104.000000
3681.000000	831.000000	150.000000	104.000000
3655.000000	1719.000000	150.000000	104.000000
3664.000000	818.000000	150.000000	104.000000
3678.000000	1711.000000	150.000000	104.000000
3669.000000	819.000000	150.000000	104.000000
3674.000000	1731.000000	150.000000	104.000000
3674.000000	836.000000	150.000000	104.000000
3673.000000	1688.000000	150.000000	104.000000
3665.000000	803.000000	150.000000	104.000000
3663.000000	1745.000000	150.000000	104.000000
3684.000000	846.000000	150.000000	104.000000
3661.000000	1705.000000	150.000000	104.000000
3661.000000	838.000000	150.000000	104.000000
3678.000000	1690.000000	150.000000	104.000000
3670.000000	813.000000	150.000000	104.000000
3658.000000	1720.000000	150.000000	104.000000
3666.000000	777.000000	150.000000	104.000000
3674.000000	1760.000000	150.000000	104.000000
3674.000000	810.000000	150.000000	104.000000
3665.000000	1722.000000	150.000000	104.000000
3683.000000	826.000000	150.000000	104.000000
3675.000000	1714.000000	150.000000	104.000000
3663.000000	831.000000	150.000000	104.000000
3683.000000	1710.000000	150.000000	104.000000
3683.000000	826.000000	150.000000	104.000000
3671.000000	1723.000000	150.000000	104.000000
3665.000000	809.000000	150.000000	104.000000
3677.000000	1724.000000	150.000000	104.000000
3675.000000	802.000000	150.000000	104.000000
3664.000000	1745.000000	150.000000	104.000000
3664.000000	821.000000	150.000000	104.000000
3678.000000	1712.000000	150.000000	104.000000
3670.000000	813.000000	150.000000	104.000000
3665.000000	1722.000000	150.000000	104.000000
3669.000000	796.000000	150.000000	104.000000
3668.000000	1716.000000	150.000000	104.000000
3668.000000	804.000000	150.000000	104.000000
3664.000000	1724.000000	150.000000	104.000000
3676.000000	797.000000	150.000000	104.000000
3677.000000	1738.000000	150.000000	104.000000
3666.000000	829.000000	150.000000	104.000000
3675.000000	1697.000000	150.000000	104.000000
3675.000000	826.000000	150.000000	104.000000
3668.000000	1721.000000	150.000000	104.000000
3666.000000	818.000000	150.000000	104.000000
3669.000000	1716.000000	150.000000	104.000000
3677.000000	841.000000	150.000000	104.000000
3670.000000	1694.000000	150.000000	104.000000
3670.000000	811.000000	150.000000	104.000000
3679.000000	1717.000000	150.000000	104.000000
3679.000000	809.000000	150.000000	104.000000
3670.000000	1725.000000	150.000000	104.000000
3666.000000	810.000000	150.000000	104.000000
3681.000000	1740.000000	150.000000	104.000000
3681.000000	817.000000	150.000000	104.000000
3664.000000	1711.000000	150.000000	104.000000
3662.000000	841.000000	150.000000	104.000000
3678.000000	1700.000000	150.000000	104.000000
3674.000000	835.000000	150.000000	104.000000
3663.000000	1692.000000	150.000000	104.000000
3663.000000	829.000000	150.000000	104.000000
3675.000000	1713.000000	150.000000	104.000000
3667.000000	789.000000	150.000000	104.000000
3659.000000	1739.000000	150.000000	104.000000
3668.000000	817.000000	150.000000	104.000000
3667.000000	1716.000000	150.000000	104.000000
3667.000000	822.000000	150.000000	104.000000
3670.000000	1730.000000	150.000000	104.000000
3680.000000	814.000000	150.000000	104.000000
3665.000000	1709.000000	150.000000	104.000000
3665.000000	777.000000	150.000000	104.000000
3674.000000	1760.000000	150.000000	104.000000
3674.000000	812.000000	150.000000	104.000000
3662.000000	1724.000000	150.000000	104.000000
3664.000000	841.000000	150.000000	104.000000
3710.000000	1708.000000	150.000000	104.000000
3702.000000	778.000000	150.000000	104.000000
3697.000000	1756.000000	150.000000	104.000000
3697.000000	790.000000	150.000000	104.000000
3700.000000	1748.000000	150.000000	104.000000
3692.000000	830.000000	150.000000	104.000000
3692.000000	1694.000000	150.000000	104.000000
3702.000000	784.000000	150.000000	104.000000
3691.000000	1761.000000	150.000000	104.000000
3691.000000	806.000000	150.000000	104.000000
3698.000000	1737.000000	150.000000	104.000000
3708.000000	809.000000	150.000000	104.000000
3692.000000	1746.000000	150.000000	104.000000
3688.000000	858.000000	150.000000	104.000000
3703.000000	1684.000000	150.000000	104.000000
3703.000000	829.000000	150.000000	104.000000
3673.000000	1711.000000	150.000000	104.000000
3584.000000	805.000000	150.000000	104.000000
3848.000000	1717.000000	150.000000	104.000000
3827.000000	824.000000	150.000000	104.000000
3844.000000	1706.000000	150.000000	104.000000
3844.000000	792.000000	150.000000	104.000000
3795.000000	1745.000000	150.000000	104.000000
3780.000000	790.000000	150.000000	104.000000
3777.000000	1743.000000	150.000000	104.000000
3794.000000	775.000000	150.000000	104.000000
3785.000000	1751.000000	150.000000	104.000000
3785.000000	777.000000	150.000000	104.000000
3817.000000	1762.000000	150.000000	104.000000
3823.000000	812.000000	150.000000	104.000000
3806.000000	1723.000000	150.000000	104.000000
3805.000000	816.000000	150.000000	104.000000
3828.000000	1725.000000	150.000000	104.000000
3828.000000	804.000000	150.000000	104.000000
3811.000000	1689.000000	150.000000	104.000000
3818.000000	773.000000	150.000000	104.000000
3835.000000	1731.000000	150.000000	104.000000
3826.000000	786.000000	150.000000	104.000000
3825.000000	1716.000000	150.000000	104.000000
3817.000000	794.000000	150.000000	104.000000
3830.000000	1709.000000	150.000000	104.000000
3832.000000	798.000000	150.000000	104.000000
3823.000000	1705.000000	150.000000	104.000000
3836.000000	755.000000	150.000000	104.000000
3842.000000	1749.000000	150.000000	104.000000
3838.000000	755.000000	150.000000	104.000000
3840.000000	1751.000000	150.000000	104.000000
3840.000000	760.000000	150.000000	104.000000
3828.000000	1740.000000	150.000000	104.000000
3829.000000	768.000000	150.000000	104.000000
3832.000000	1737.000000	150.000000	104.000000
3849.000000	773.000000	150.000000	104.000000
3825.000000	1731.000000	150.000000	104.000000
3825.000000	776.000000	150.000000	104.000000
3836.000000	1730.000000	150.000000	104.000000
3834.000000	774.000000	150.000000	104.000000
3827.000000	1729.000000	150.000000	104.000000
3827.000000	783.000000	150.000000	104.000000
3851.000000	1718.000000	150.000000	104.000000
3836.000000	798.000000	150.000000	104.000000
3823.000000	1703.000000	150.000000	104.000000
3838.000000	761.000000	150.000000	104.000000
3835.000000	1744.000000	150.000000	104.000000
3829.000000	772.000000	150.000000	104.000000
3822.000000	1732.000000	150.000000	104.000000
3840.000000	779.000000	150.000000	104.000000
3817.000000	1726.000000	150.000000	104.000000
3817.000000	782.000000	150.000000	104.000000
3828.000000	1718.000000	150.000000	104.000000
3830.000000	794.000000	150.000000	104.000000
3822.000000	1711.000000	150.000000	104.000000
3819.000000	798.000000	150.000000	104.000000
3812.000000	1717.000000	150.000000	104.000000
3812.000000	814.000000	150.000000	104.000000
3791.000000	1726.000000	150.000000	104.000000
3787.000000	847.000000	150.000000	104.000000
3794.000000	1677.000000	150.000000	104.000000
3791.000000	860.000000	150.000000	104.000000
3779.000000	1677.000000	150.000000	104.000000
3779.000000	853.000000	150.000000	104.000000
3795.000000	1682.000000	150.000000	104.000000
3792.000000	855.000000	150.000000	104.000000
3792.000000	1831.000000	150.000000	104.000000
3785.000000	826.000000	150.000000	104.000000
3794.000000	1701.000000	150.000000	104.000000
3794.000000	822.000000	150.000000	104.000000
3791.000000	1705.000000	150.000000	104.000000
3811.000000	804.000000	150.000000	104.000000
3803.000000	1729.000000	150.000000	104.000000
3793.000000	809.000000	150.000000	104.000000
3813.000000	1719.000000	150.000000	104.000000
3813.000000	808.000000	150.000000	104.000000
3802.000000	1738.000000	150.000000	104.000000
3798.000000	837.000000	150.000000	104.000000
3813.000000	1701.000000	150.000000	104.000000
3815.000000	815.000000	150.000000	104.000000
3807.000000	1738.000000	150.000000	104.000000
3807.000000	854.000000	150.000000	104.000000
3817.000000	1678.000000	150.000000	104.000000
3817.000000	848.000000	150.000000	104.000000
3808.000000	1688.000000	150.000000	104.000000
3819.000000	847.000000	150.000000	104.000000
3820.000000	1696.000000	150.000000	104.000000
3820.000000	855.000000	150.000000	104.000000
3818.000000	1705.000000	150.000000	104.000000
3836.000000	844.000000	150.000000	104.000000
3829.000000	1690.000000	150.000000	104.000000
3816.000000	782.000000	150.000000	104.000000
3836.000000	1727.000000	150.000000	104.000000
3836.000000	787.000000	150.000000	104.000000
3820.000000	1748.000000	150.000000	104.000000
3820.000000	791.000000	150.000000	104.000000
3837.000000	1749.000000	150.000000	104.000000
3837.000000	867.000000	150.000000	104.000000
3822.000000	1675.000000	150.000000	104.000000
3822.000000	825.000000	150.000000	104.000000
3834.000000	1706.000000	150.000000	104.000000
3826.000000	1266.000000	150.000000	104.000000
3822.000000	1262.000000	150.000000	104.000000
-6610.000000	786.000000	0.000000	104.000000
-4317.000000	1717.000000	0.000000	104.000000
-4317.000000	795.000000	0.000000	104.000000
-5361.000000	1711.000000	0.000000	104.000000
-4072.000000	801.000000	0.000000	104.000000
-4174.000000	1702.000000	0.000000	104.000000
-4571.000000	758.000000	0.000000	104.000000
-3678.000000	1746.000000	0.000000	104.000000
-3678.000000	762.000000	0.000000	104.000000
-3469.000000	1739.000000	0.000000	104.000000
-3930.000000	769.000000	0.000000	104.000000
-3680.000000	1736.000000	0.000000	104.000000
-2740.000000	771.000000	0.000000	104.000000
-3016.000000	1731.000000	0.000000	104.000000
-3494.000000	781.000000	0.000000	104.000000
-2317.000000	1723.000000	0.000000	104.000000
-2317.000000	788.000000	0.000000	104.000000
-2880.000000	1717.000000	0.000000	104.000000
-2468.000000	794.000000	0.000000	104.000000
-2771.000000	1707.000000	0.000000	104.000000
-1969.000000	759.000000	0.000000	104.000000
-2520.000000	1747.000000	0.000000	104.000000
-2520.000000	764.000000	0.000000	104.000000
-3108.000000	1741.000000	0.000000	104.000000
-3972.000000	777.000000	0.000000	104.000000
-3447.000000	1727.000000	0.000000	104.000000
-2964.000000	786.000000	0.000000	104.000000
-3655.000000	1718.000000	0.000000	104.000000
-3655.000000	793.000000	0.000000	104.000000
-4347.000000	1709.000000	0.000000	104.000000
-4675.000000	753.000000	0.000000	104.000000
-4049.000000	1752.000000	0.000000	104.000000
-4343.000000	766.000000	0.000000	104.000000
-4651.000000	1740.000000	0.000000	104.000000
-5055.000000	774.000000	0.000000	104.000000
-2167.000000	1727.000000	0.000000	104.000000
-2167.000000	782.000000	0.000000	104.000000
-2265.000000	1723.000000	0.000000	104.000000
-1328.000000	787.000000	0.000000	104.000000
-1008.000000	1719.000000	0.000000	104.000000
-758.000000	792.000000	0.000000	104.000000
-306.000000	1710.000000	0.000000	104.000000
-306.000000	753.000000	0.000000	104.000000
-188.000000	1753.000000	0.000000	104.000000
-92.000000	763.000000	0.000000	104.000000
-38.000000	1741.000000	0.000000	104.000000
-34.000000	773.000000	0.000000	104.000000
-17.000000	1731.000000	0.000000	104.000000
-17.000000	785.000000	0.000000	104.000000
-30.000000	1718.000000	0.000000	104.000000
3.000000	794.000000	0.000000	104.000000
-6.000000	1714.000000	0.000000	104.000000
-9.000000	797.000000	0.000000	104.000000
-9.000000	1706.000000	0.000000	104.000000
-11.000000	759.000000	0.000000	104.000000
-5.000000	1744.000000	0.000000	104.000000
-5.000000	772.000000	0.000000	104.000000
-2.000000	1735.000000	0.000000	104.000000
-16.000000	773.000000	0.000000	104.000000
-2.000000	1725.000000	0.000000	104.000000
9.000000	784.000000	0.000000	104.000000
0.000000	1720.000000	0.000000	104.000000
0.000000	792.000000	0.000000	104.000000
5.000000	1713.000000	0.000000	104.000000
-2.000000	801.000000	0.000000	104.000000
4.000000	1702.000000	0.000000	104.000000
0.000000	760.000000	0.000000	104.000000
4.000000	1743.000000	0.000000	104.000000
4.000000	770.000000	0.000000	104.000000
4.000000	1730.000000	0.000000	104.000000
3.000000	783.000000	0.000000	104.000000
-2.000000	1724.000000	0.000000	104.000000
-10.000000	781.000000	0.000000	104.000000
-7.000000	1721.000000	0.000000	104.000000
6.000000	786.000000	0.000000	104.000000
18.000000	1717.000000	0.000000	104.000000
